2025-10-23 17:21:44;Aberto
2025-10-23 17:57:02;Fechado
2025-12-05 15:49:27;Aberto
2025-12-05 15:49:27;Fechado
2025-12-12 15:38:14;Aberto
2025-12-12 15:38:16;Fechado
2025-12-19 16:50:25;Aberto
2025-12-19 16:53:41;Fechado
2025-12-19 16:55:40;Fechado
2025-12-19 16:57:41;Fechado
2025-12-19 16:58:01;Aberto
2025-12-22 20:05:26;Fechado
